Country,Last,Previous,Units
Albania,117.91,116.67,"2010=100, NSA"
Angola,360.21,355.29,"2010=100, NSA"
Anguilla,107.29,105.3,"2010=100, NSA"
Antigua and Barbuda,153.83,150.8,Index
Argentina,189.61,184.26,"Index Dec2016=100, NSA"
Armenia,128.75,126.87,"2010=100, NSA"
Aruba,107.5,107.16,"2010=100, NSA"
Australia,114.1,113.5,"2011-12=100, NSA"
Austria,116.7,117.7,"Index 2010=100, NSA"
Bahamas,114.82,114.89,"2010=100, NSA"
Bahrain,116.79,117.23,"2010=100, NSA"
Barbados,128.72,128.93,"2010=100, NSA"
Belgium,108.17,108.22,"Index 2013=100, NSA"
Belize,105.8,105.65,"2010=100, NSA"
Benin,110.13,109.74,"2010=100, NSA"
Bhutan,160.08,159.68,"2010=100, NSA"
Bolivia,146.28,145.9,"2010=100, NSA"
Bosnia and Herzegovina,105.2,104.2,"2010=100, NSA"
Botswana,147.56,146.98,"2010=100, NSA"
Brazil,5138,5116,"Index Dec1993=100, NSA"
Brunei Darussalam,99.26,99.4,"2010=100, NSA"
Bulgaria,6935,6898,"Index 1995=100, NSA"
Burkina Faso,109.93,111.72,"2010=100, NSA"
Burundi,178.88,178.88,"2010=100, NSA"
Cambodia,129.06,128.7,"2010=100, NSA"
Cameroon,116.31,115.79,"2010=100, NSA"
Canada,134.2,134.3,"Index 2002=100, SA"
Cape Verde,109.46,109.83,"2010=100, NSA"
Central African Republic,227.59,221.56,"2010=100, NSA"
Chad,111.23,111.49,"2010=100, NSA"
Chile,100.79,100.75,"Index 2018=100, NSA"
China,101.5,101.74,"Index CPPY=100, NSA"
Colombia,101.18,100.6,"Index Dec2018=100, NSA"
Comoros,103.62,108.27,Index 2010=100
Congo (Brazzaville),122.27,122.2,"2010=100, NSA"
Costa Rica,127.66,127.59,"2010=100, NSA"
Cote d'Ivoire (Ivory Coast),113.54,113.44,"2010=100, NSA"
Croatia,100.6,101.5,"Index 2015=100, NSA"
Cyprus,99.79,99.76,"Index 2015=100, NSA"
Czech Republic,107.3,107.1,"Index 2015=100, NSA"
Democratic Republic of the Congo,147.93,145.11,"2010=100, NSA"
Denmark,102.7,102.3,"Index 2015=100, NSA"
Djibouti,116.14,116.74,"2010=100, NSA"
Dominica,104.84,104.55,"2010=100, NSA"
Dominican Republic,133.17,133.46,"2010=100, NSA"
El Salvador,111.03,111.08,"2010=100, NSA"
Equatorial Guinea,124.2,124.28,"2010=100, NSA"
Estonia,210.33,209.98,"1997=100, NSA"
Ethiopia,291.65,288.39,"2010=100, NSA"
Fiji,131.42,131.85,"2010=100, NSA"
France,103.69,103.47,"Index 2015=100, SA"
Gabon,121.86,120.83,"2010=100, NSA"
Gambia,164.62,164.08,"2010=100, NSA"
Georgia,130.63,128.97,"2010=100, NSA"
Germany,112.2,112.4,"Index 2010=100, CDASA"
Ghana,241.18,238.94,"2010=100, NSA"
Greece,105.17,105.04,"Index 2009=100, NSA"
Grenada,107.98,107.51,"2010=100, NSA"
Guam,130.5,129.9,"Index 2007Q4=100, NSA"
Guatemala,139.74,139.56,"2010=100, NSA"
Guinea,218.71,200.81,Index 2010=100
Guinea-Bissau,116.48,115.27,"2010=100, NSA"
Guyana,114.9,114.9,"2010=100, NSA"
Haiti,207.68,204.52,"2010=100, NSA"
Honduras,146.76,146.49,"2010=100, NSA"
Hong Kong,108.1,108.2,"Index Oct2014 to Sep2015=100, SA"
Hungary,106.88,106.58,"Index 2015=100, NSA"
Iceland,127.19,127.73,"2010=100, NSA"
India,139.6,140,
Indonesia,135.72,135.83,"2012=100, NSA"
Iran,482.64,466.3,"2010=100, NSA"
Ireland,100.4,101.1,"Index Dec2016=100, NSA"
Israel,101.2,101.4,"Index 2016=100, SA"
Italy,102.4,102.3,"Index 2015=100, NSA"
Japan,101.5,102,
Jamaica,158.52,160.19,"2010=100, NSA"
Jordan,125.25,126.13,"2010=100, NSA"
Kazakhstan,179.38,179.02,"2010=100, NSA"
Kuwait,113.1,113.2,"Index 2013=100, NSA"
Kyrgyzstan,154.78,153.92,"2010=100, NSA"
Laos,132.42,131.84,"2010=100, NSA"
Latvia,107,106.9,"Index 2015=100, NSA"
Lebanon,119,114.07,Index 2010=100
Lesotho,151.39,150.64,"2010=100, NSA"
Liberia,180.58,160.63,Index 2010=100
Libya,125.54,123.93,"2010=100, NSA"
Lithuania,108.42,108.28,"Index 2015=100, NSA"
Macao,142.05,141.57,"2010=100, NSA"
Macedonia,112.83,113.07,"2010=100, NSA"
Madagascar,174.34,173.73,"2010=100, NSA"
Malawi,397.1,391.25,"2010=100, NSA"
Malaysia,120.5,121.1,"2010=100, NSA"
Maldives,136.62,137.56,"2010=100, NSA"
Mali,110.23,110.04,"2010=100, NSA"
Malta,100.58,102.13,"Index 2015=100, NSA"
Mauritania,133.37,133.12,"2010=100, NSA"
Mauritius,128.35,128.85,"2010=100, NSA"
Mexico,103.08,103.11,"Index 2nd half Jul2018=100, NSA"
Moldova,159.57,158.79,"2010=100, NSA"
Mongolia,185.61,183.84,"2010=100, NSA"
Montenegro,116.12,116.8,"2010=100, NSA"
Morocco,110.62,111.44,"2010=100, NSA"
Mozambique,178.01,177.55,"2010=100, NSA"
Namibia,154.36,153.7,"2010=100, NSA"
Nepal,183.44,182.28,"2010=100, NSA"
Netherland Antilles,119.27,119.16,"2010=100, NSA"
Netherlands,104.97,104.05,"Index 2015=100, NSA"
New Zealand,1025,1024,"Index 2017Q2=1000, NSA"
Nicaragua,156.62,155.8,"2010=100, NSA"
Niger,111.37,111.91,"2010=100, NSA"
Norway,110.4,110,"Index 2015=100, SA"
Panama,104.38,104.67,"Index 2013=100, NSA"
Papua New Guinea,147.74,146.33,"2010=100, NSA"
Paraguay,141.81,142.22,"2010=100, NSA"
Peru,127.23,127.48,"Index 2009=100, NSA"
Philippines,119.3,119.1,"Index 2012=100, NSA"
Poland,175.7,175.5,"1998=100, NSA"
Portugal,102.18,102.41,"2012=100, NSA"
Russia,178.6,176.8,"Index 2010=100, NSA"
Rwanda,144.86,145.59,"2010=100, NSA"
Saint Lucia,110.35,110.53,"2010=100, NSA"
Saint Vincent and the Grenadines,110.13,110.23,"2010=100, NSA"
Samoa,115.62,118.33,"2010=100, NSA"
San Marino,113.09,113.26,"2010=100, NSA"
Sao Tome and Principe,171.58,162.34,Index 2010=100
Senegal,108.03,108.74,"2010=100, NSA"
Serbia,141.8,142.24,"2010=100, NSA"
Seychelles,128.16,128.42,"2010=100, NSA"
Sierra Leone,217.89,215.27,"2010=100, NSA"
Singapore,99.92,100.19,"Index 2014=100, NSA"
Slovak Republic,171.1,169.3,"December 2000=100, NSA"
Slovenia,103.11,102.32,"Index 2015=100, NSA"
Solomon Islands,131.9,129.21,"2010=100, NSA"
South Africa,109.2,109.4,"Index Dec2016=100, NSA"
South Korea,104.69,104.24,"Index 2015=100, NSA"
Spain,103.07,104.4,"Index 2016=100, NSA"
Sri Lanka,152.54,153.26,"2010=100, NSA"
St. Christopher and Nevis,104.1,104.64,"2010=100, NSA"
Sudan,512.51,502.16,"2010=100, NSA"
Suriname,278.38,277.96,"2010=100, NSA"
Swaziland,165.11,165.02,"2010=100, NSA"
Sweden,331.02,328.56,"1980=100, NSA"
Switzerland,101.66,101.26,"Index Dec2015=100, NSA"
Taiwan,106.98,106.79,"Index, 2011=100, SA"
Tajikistan,8.64,8.1,"% Y/Y, NSA"
Tanzania,183.04,182.04,"2010=100, NSA"
Thailand,106.93,106.79,"Index 2011=100, NSA"
Timor-Leste,144.42,144.01,"2010=100, NSA"
Togo,113.07,112.26,"2010=100, NSA"
Tonga,129.97,129.05,"2010=100, NSA"
Trinidad and Tobago,142.49,141.83,"2010=100, NSA"
Tunisia,153,152,"2010=100, NSA"
Turkey,394.43,394.85,"Index 2003=100, SA"
Uganda,173.1,172.76,"2010=100, NSA"
Ukraine,235.3,205.61,Index 2010=100
United Arab Emirates,115.3,115.65,"2010=100, NSA"
United Kingdom,106.3,107.1,"Index 2015=100, NSA"
United States of America,252.67,252.72,"Index 1982-84=100, SA"
Uruguay,191.78,192.52,"2010=100, NSA"
Vanuatu,114.39,113.72,"2010=100, NSA"
Venezuela,2146,2010,"2007=100, NSA"
Yemen,206.54,,"2010=100, NSA"
Zambia,200.59,199.09,"2010=100, NSA"
Zimbabwe,109.55,109.12,"2010=100, NSA"
Bangladesh,261.36,261.58,
Belarus,452,,
Egypt,265,288.94,
Finland,102.3,102.7,
Hong Kong (S.A.R.),108.1,108.3,
"Iran, Islamic Republic of...",153.6,148.4,
Kenya,195.78,194.18,
Nigeria,276.6,274.6,
Pakistan,237.61,236.11,
Republic of Korea,104.69,104.24,
Romania,100.79,100.83,
United Kingdom of Great Britain and Northern Ireland,106,107,
Viet Nam,111.85,110.95,